1,127 131 143 223 258 276 335 372 412 456 545 587 681 716 779 847 ,142,0.427118937,0.412690214,0.424479754,0.411935348,0.41026693
2,181 214 322 455 476 494 538 573 631 659 713 744 772 841 948 967 ,3726,380.089316694,380.168139119,380.105060722,380.143347994,380.125219404
3,181 253 265 346 387 417 473 544 578 611 741 752 828 884 925 976 ,515826,940.316563844,940.24350539,940.62371806,940.343968153,942.138015933
4,181 192 233 246 367 414 421 452 545 617 676 712 728 784 843 875 ,227707,324.721923511,324.641733814,324.395403919,324.425673674,324.37708917
5,181 192 238 253 384 411 422 564 577 626 715 737 773 846 852 941 ,573,79.585030657,79.44720645,79.575937265,79.512151771,79.50054545
6,181 192 224 255 369 427 446 474 541 685 758 767 775 816 873 912 ,296865,369.58069198,369.075802253,368.946629427,369.85561426,370.079532527
7,181 192 225 244 383 417 446 474 531 658 719 722 778 845 851 963 ,6806,225.540781832,226.083956353,225.516799513,225.576844067,225.572888881
8,181 192 213 286 354 419 475 561 587 622 743 755 774 831 844 878 ,476956,371.26836512,371.281463095,371.180638031,371.20603259,371.111132281
9,181 192 259 385 427 442 516 574 641 668 721 738 853 877 915 932 ,64201,2059.562733697,2059.76634062,2059.152313848,2059.274244507,2059.102260635
10,181 192 215 268 347 416 441 452 517 585 653 723 778 845 877 922 ,223788,240.524447326,240.533105029,240.495345134,240.54838959,240.542593091
11,181 192 217 385 428 442 516 574 641 669 721 739 853 878 915 932 ,1210,1958.011974407,1957.263786551,1956.918692646,1957.141028287,1957.062134457
12,181 192 218 254 386 442 517 574 645 661 721 735 853 879 916 932 ,1528,533.213631708,533.145170687,533.255804548,533.216495822,533.202412613
13,181 192 219 346 411 447 488 514 532 643 676 727 773 825 854 951 ,209433,615.090231318,615.003435231,615.009512601,615.033744012,614.953446865
14,181 193 253 288 327 442 466 523 579 651 716 772 794 844 877 911 ,7046,337.616818321,337.738651903,337.614021096,337.57043205,337.608719131
15,181 193 242 388 447 456 472 574 621 712 777 785 816 843 854 968 ,143578,1448.051769143,1448.109400125,1448.115770297,1448.10023393,1447.985084194
16,181 193 245 287 348 444 479 511 537 672 718 729 785 824 876 951 ,27632,255.828037032,255.8116759,255.777288247,255.777006927,255.776400223
17,181 193 247 286 368 444 478 511 536 672 717 724 785 822 874 951 ,7016,123.167849002,123.081481067,123.080992445,123.132529006,123.119546319
18,181 193 247 286 345 369 444 479 511 536 672 717 785 828 874 951 ,14138,28.865780922,28.873179918,28.906877068,28.916279064,28.907436432
19,181 193 248 287 345 362 444 479 511 537 672 729 785 824 876 951 ,260,15.05174756,15.046863263,15.049472078,15.054765935,15.066704949
20,181 193 222 245 411 433 487 548 562 634 743 754 775 816 827 951 ,338688,451.533781613,451.311980478,451.747309774,451.475650511,451.406579375
21,181 193 224 288 312 356 416 439 474 548 643 723 741 854 877 896 ,3158,36.957171843,36.840562355,37.022765761,36.594728639,36.726678555
22,181 193 224 288 312 356 419 436 474 643 723 741 775 854 877 896 ,10446,211.094313287,192.139861484,188.521631489,188.435885495,188.51209454
23,181 193 224 289 312 357 416 437 474 543 649 723 741 775 856 897 ,41280,51.110854863,51.08572904,51.094861182,51.107818471,51.093389964
24,181 193 224 289 312 357 417 436 543 649 723 741 775 856 878 897 ,33503,309.40989453,309.373116675,309.382034736,309.392881035,309.362946847
25,193 212 248 313 387 442 476 531 624 744 761 775 816 828 872 957 ,131190,1321.321538298,1320.403853954,1319.998120631,1320.016631677,1320.060697363
26,181 193 214 242 316 456 475 521 597 612 645 753 761 874 882 928 ,635379,821.12769018,820.817301302,820.998828127,820.89008794,820.809210852
27,181 193 214 312 387 444 479 531 626 745 761 776 813 828 872 957 ,2220,548.420733583,548.920001958,549.015401356,548.899718348,549.214587846
28,181 194 272 293 318 355 442 467 523 531 676 685 777 841 854 943 ,34861,52.304803717,52.290306526,52.296718529,52.297950003,52.291515131
29,181 252 315 421 448 464 517 575 641 755 777 783 834 842 923 976 ,86161,3794.302171279,3792.7027098,3796.234597667,3797.641610447,3796.063263784
30,181 194 247 268 411 434 465 578 583 616 715 754 823 877 959 991 ,65294,357.234322009,357.382706862,357.433223393,356.725071199,357.994698448
31,183 199 217 244 333 381 418 424 553 577 661 728 746 775 882 959 ,234941,134.370975742,134.202372257,134.207134316,134.181312202,134.189701928
32,184 191 256 262 447 451 483 516 532 575 615 713 721 868 872 924 ,3491,41.946486422,41.924776567,41.944520579,41.93780795,41.941856805
33,191 247 313 454 465 486 517 573 622 651 748 772 824 835 916 931 ,25578,848.32260029,847.752174674,848.084004571,847.890699004,847.817896852
34,191 247 313 454 465 486 517 578 622 651 749 772 824 835 916 931 ,27327,987.811745593,987.868133364,988.397377943,987.865131325,987.760601313
35,184 191 235 258 316 446 457 472 514 521 575 613 764 783 832 928 ,18121,14.747225097,14.743694797,14.747207765,14.742073462,14.760884256
36,184 195 242 341 411 436 472 555 587 613 659 725 734 873 892 929 ,10619,85.984208726,87.957415287,88.06251187,86.216016272,86.236813047
37,184 196 257 281 326 352 411 438 545 614 675 723 772 841 868 944 ,86608,248.361663499,248.116038981,247.85441493,243.471545423,245.548599043
38,184 196 281 315 417 439 473 541 578 644 716 753 772 857 885 921 ,205,173.775171668,172.743168702,173.854094405,173.825101797,172.096077589
39,184 196 245 281 315 439 473 541 578 644 716 753 772 859 885 921 ,317098,898.873070838,909.659210559,906.49235248,904.04874985,906.787939778
40,184 196 248 281 315 417 439 473 541 578 644 716 753 772 857 885 ,100026,102.999427858,105.646287574,105.056761569,106.805643848,104.98143813
41,196 248 281 315 417 439 473 541 578 644 716 753 772 859 885 921 ,282917,1022.815462449,1021.831741346,1021.659945432,1021.857213351,1021.821309956
42,184 196 235 248 382 426 473 543 575 622 742 756 767 813 839 954 ,335,230.514982282,230.517746024,230.517705485,230.51706514,230.553157977
43,184 196 222 273 331 461 477 516 598 723 772 781 814 846 858 945 ,662,1452.558068454,1452.537534091,1452.735797987,1452.850632101,1452.528859559
44,184 196 222 277 331 461 478 483 516 599 728 772 781 814 859 945 ,322626,915.648164813,915.615667449,915.825722037,915.719512611,915.695014865
45,184 196 225 251 444 468 521 537 616 757 771 792 813 842 875 914 ,53035,192.981683628,193.003008583,193.083289242,193.018812843,193.041603553
46,114 155 168 279 291 356 442 471 516 525 649 753 785 832 847 984 ,4399,9.510578307,9.454753874,9.452655937,9.45094183,9.454970241
47,121 152 173 236 257 264 327 412 443 468 515 587 691 778 784 841 ,78427,16.339330042,16.33159562,16.369991773,16.331374614,16.329057988
48,186 191 219 242 415 444 466 545 583 678 712 724 777 823 856 972 ,2559457,1524.650784592,1524.695596774,1524.554980146,1524.377027319,1524.150679732
49,131 259 263 445 474 482 513 566 641 717 722 754 823 899 948 971 ,5157,3123.136593795,3123.073804596,3123.336879087,3125.223332614,3122.749242882
50,131 175 259 263 445 474 513 566 641 712 728 754 823 899 947 971 ,3573,901.340660736,901.309676739,901.303867737,901.35431672,901.302460891
51,117 142 164 218 283 391 436 444 479 523 555 621 746 772 784 915 ,329811,68.519053808,69.191434993,68.335306987,68.21141083,68.194123386
52,117 142 164 218 283 391 436 444 479 523 555 621 746 774 782 915 ,334452,68.576093887,68.420444812,68.366440853,68.372641276,68.365077565
53,117 142 165 274 291 348 421 454 476 534 682 773 789 812 845 915 ,43774,43.14958233,43.155162791,43.143536225,43.159399239,42.877293358
54,117 142 165 226 282 415 444 588 591 696 728 756 773 812 877 951 ,200907,723.339242542,728.111959402,725.203224566,723.92821436,724.878042038
55,117 142 166 224 273 345 411 486 492 558 565 689 754 778 833 916 ,36483,31.517381081,31.624436326,31.580884635,31.523762992,31.62465776
56,121 164 243 296 388 452 461 474 513 555 716 747 782 818 844 971 ,14825,104.871970024,104.766939386,104.782311383,104.762585431,104.780578214
